TIMESHEET_ID,TIMESHEET_NAME,TIMESHEET_STARTPERIOD,TIMESHEET_ENDPERIOD,TIMESHEET_PROJECTASSIGNMENT,TIMESHEET_HOURS,TIMESHEET_RATE
30,TS-000-000-030,2023-07-24,2023-07-30,1,40,30
31,TS-000-000-031,2023-07-31,2023-08-06,1,40,30
32,TS-000-000-032,2023-08-07,2023-08-13,1,40,30
33,TS-000-000-033,2023-08-14,2023-08-20,1,40,30
34,TS-000-000-034,2023-08-21,2023-08-27,1,40,30
35,TS-000-000-035,2023-08-28,2023-09-03,1,40,30
36,TS-000-000-036,2023-09-04,2023-09-10,1,32,30
37,TS-000-000-037,2023-09-11,2023-09-17,1,40,30
38,TS-000-000-038,2023-09-18,2023-09-24,1,32,30
39,TS-000-000-039,2023-09-25,2023-10-01,1,40,30
40,TS-000-000-040,2023-10-02,2023-10-08,1,40,30
41,TS-000-000-041,2023-10-09,2023-10-15,1,40,30
42,TS-000-000-042,2023-10-16,2023-10-22,1,40,30
43,TS-000-000-043,2023-10-23,2023-10-29,1,40,30
44,TS-000-000-044,2023-10-30,2023-11-05,1,40,30
45,TS-000-000-045,2023-11-06,2023-11-12,1,40,30
46,TS-000-000-046,2023-11-13,2023-11-19,1,40,30
47,TS-000-000-047,2023-11-20,2023-11-26,1,40,30
48,TS-000-000-048,2023-11-27,2023-12-03,1,40,30
49,TS-000-000-049,2023-12-04,2023-12-10,1,40,30
50,TS-000-000-050,2023-12-11,2023-12-17,1,40,30
51,TS-000-000-051,2023-12-18,2023-12-24,1,40,30
52,TS-000-000-052,2023-12-25,2023-12-31,1,16,30
53,TS-000-000-053,2023-01-02,2023-01-08,7,32,30
54,TS-000-000-054,2023-01-09,2023-01-15,7,40,30
55,TS-000-000-055,2023-01-16,2023-01-22,7,40,30
56,TS-000-000-056,2023-01-23,2023-01-29,7,40,30
57,TS-000-000-057,2023-01-30,2023-02-05,7,40,30
58,TS-000-000-058,2023-02-06,2023-02-12,7,40,30
59,TS-000-000-059,2023-02-13,2023-02-19,7,40,30
60,TS-000-000-060,2023-02-20,2023-02-26,7,40,30
61,TS-000-000-061,2023-02-27,2023-03-05,7,32,30
62,TS-000-000-062,2023-03-06,2023-03-12,7,40,30
63,TS-000-000-063,2023-03-13,2023-03-19,7,40,30
64,TS-000-000-064,2023-03-20,2023-03-26,7,40,30
65,TS-000-000-065,2023-03-27,2023-04-02,7,40,30
66,TS-000-000-066,2023-04-03,2023-04-09,7,40,30
67,TS-000-000-067,2023-04-10,2023-04-16,7,32,30
68,TS-000-000-068,2023-04-17,2023-04-23,7,32,30
69,TS-000-000-069,2023-04-24,2023-04-30,7,40,30
70,TS-000-000-070,2023-05-01,2023-05-07,7,32,30
71,TS-000-000-071,2023-05-08,2023-05-14,7,32,30
72,TS-000-000-072,2023-05-15,2023-05-21,7,40,30
73,TS-000-000-073,2023-05-22,2023-05-28,7,32,30
74,TS-000-000-074,2023-05-29,2023-06-04,7,40,30
75,TS-000-000-075,2023-06-05,2023-06-11,7,40,30
76,TS-000-000-076,2023-06-12,2023-06-18,7,40,30
77,TS-000-000-077,2023-06-19,2023-06-25,7,40,30
78,TS-000-000-078,2023-06-26,2023-07-02,7,40,30
79,TS-000-000-079,2023-07-03,2023-07-09,7,40,30
80,TS-000-000-080,2023-07-10,2023-07-16,7,40,30
81,TS-000-000-081,2023-07-17,2023-07-23,7,40,30
82,TS-000-000-082,2023-07-24,2023-07-30,7,40,30
83,TS-000-000-083,2023-07-31,2023-08-06,7,40,30
84,TS-000-000-084,2023-08-07,2023-08-13,7,40,30
85,TS-000-000-085,2023-08-14,2023-08-20,7,40,30
86,TS-000-000-086,2023-08-21,2023-08-27,7,40,30
87,TS-000-000-087,2023-08-28,2023-09-03,7,40,30
88,TS-000-000-088,2023-09-04,2023-09-10,7,32,30
89,TS-000-000-089,2023-09-11,2023-09-17,7,40,30
90,TS-000-000-090,2023-09-18,2023-09-24,7,32,30
91,TS-000-000-091,2023-09-25,2023-10-01,7,40,30
92,TS-000-000-092,2023-10-02,2023-10-08,7,40,30
93,TS-000-000-093,2023-10-09,2023-10-15,7,40,30
94,TS-000-000-094,2023-10-16,2023-10-22,7,40,30
95,TS-000-000-095,2023-10-23,2023-10-29,7,40,30
96,TS-000-000-096,2023-10-30,2023-11-05,7,40,30
97,TS-000-000-097,2023-11-06,2023-11-12,7,40,30
98,TS-000-000-098,2023-11-13,2023-11-19,7,40,30
99,TS-000-000-099,2023-11-20,2023-11-26,7,40,30
100,TS-000-000-100,2023-11-27,2023-12-03,7,40,30
101,TS-000-000-101,2023-12-04,2023-12-10,7,40,30
102,TS-000-000-102,2023-12-11,2023-12-17,7,40,30
103,TS-000-000-103,2023-12-18,2023-12-24,7,40,30
104,TS-000-000-104,2023-12-25,2023-12-31,7,16,30
105,TS-000-000-105,2023-01-02,2023-01-08,13,32,50
106,TS-000-000-106,2023-01-09,2023-01-15,13,40,50
107,TS-000-000-107,2023-01-16,2023-01-22,13,40,50
108,TS-000-000-108,2023-01-23,2023-01-29,13,40,50
109,TS-000-000-109,2023-01-30,2023-02-05,13,40,50
110,TS-000-000-110,2023-02-06,2023-02-12,13,40,50
111,TS-000-000-111,2023-02-13,2023-02-19,13,40,50
112,TS-000-000-112,2023-02-20,2023-02-26,13,40,50
113,TS-000-000-113,2023-02-27,2023-03-05,13,32,50
114,TS-000-000-114,2023-03-06,2023-03-12,13,40,50
115,TS-000-000-115,2023-03-13,2023-03-19,13,40,50
116,TS-000-000-116,2023-03-20,2023-03-26,13,40,50
117,TS-000-000-117,2023-03-27,2023-04-02,13,40,50
118,TS-000-000-118,2023-04-03,2023-04-09,13,40,50
119,TS-000-000-119,2023-04-10,2023-04-16,13,32,50
120,TS-000-000-120,2023-04-17,2023-04-23,13,32,50
121,TS-000-000-121,2023-04-24,2023-04-30,13,40,50
122,TS-000-000-122,2023-05-01,2023-05-07,13,32,50
123,TS-000-000-123,2023-05-08,2023-05-14,13,32,50
124,TS-000-000-124,2023-05-15,2023-05-21,13,40,50
125,TS-000-000-125,2023-05-22,2023-05-28,13,32,50
126,TS-000-000-126,2023-05-29,2023-06-04,13,40,50
127,TS-000-000-127,2023-06-05,2023-06-11,13,40,50
128,TS-000-000-128,2023-06-12,2023-06-18,13,40,50
129,TS-000-000-129,2023-06-19,2023-06-25,13,40,50
130,TS-000-000-130,2023-06-26,2023-07-02,13,40,50
131,TS-000-000-131,2023-07-03,2023-07-09,13,40,50
132,TS-000-000-132,2023-07-10,2023-07-16,13,40,50
133,TS-000-000-133,2023-07-17,2023-07-23,13,40,50
134,TS-000-000-134,2023-07-24,2023-07-30,13,40,50
135,TS-000-000-135,2023-07-31,2023-08-06,13,40,50
136,TS-000-000-136,2023-08-07,2023-08-13,13,40,50
137,TS-000-000-137,2023-08-14,2023-08-20,13,40,50
138,TS-000-000-138,2023-08-21,2023-08-27,13,40,50
139,TS-000-000-139,2023-08-28,2023-09-03,13,40,50
140,TS-000-000-140,2023-09-04,2023-09-10,13,32,50
141,TS-000-000-141,2023-09-11,2023-09-17,13,40,50
142,TS-000-000-142,2023-09-18,2023-09-24,13,32,50
143,TS-000-000-143,2023-09-25,2023-10-01,13,40,50
144,TS-000-000-144,2023-10-02,2023-10-08,13,40,50
145,TS-000-000-145,2023-10-09,2023-10-15,13,40,50
146,TS-000-000-146,2023-10-16,2023-10-22,13,40,50
147,TS-000-000-147,2023-10-23,2023-10-29,13,40,50
148,TS-000-000-148,2023-10-30,2023-11-05,13,40,50
149,TS-000-000-149,2023-11-06,2023-11-12,13,40,50
150,TS-000-000-150,2023-11-13,2023-11-19,13,40,50
151,TS-000-000-151,2023-11-20,2023-11-26,13,40,50
152,TS-000-000-152,2023-11-27,2023-12-03,13,40,50
153,TS-000-000-153,2023-12-04,2023-12-10,13,40,50
154,TS-000-000-154,2023-12-11,2023-12-17,13,40,50
155,TS-000-000-155,2023-12-18,2023-12-24,13,40,50
156,TS-000-000-156,2023-12-25,2023-12-31,13,16,50
157,TS-000-000-157,2023-01-02,2023-01-08,23,32,54
158,TS-000-000-158,2023-01-09,2023-01-15,23,40,54
159,TS-000-000-159,2023-01-16,2023-01-22,23,40,54
160,TS-000-000-160,2023-01-23,2023-01-29,23,40,54
161,TS-000-000-161,2023-01-30,2023-02-05,23,40,54
162,TS-000-000-162,2023-02-06,2023-02-12,23,40,54
163,TS-000-000-163,2023-02-13,2023-02-19,23,40,54
164,TS-000-000-164,2023-02-20,2023-02-26,23,40,54
165,TS-000-000-165,2023-02-27,2023-03-05,23,32,54
166,TS-000-000-166,2023-03-06,2023-03-12,23,40,54
167,TS-000-000-167,2023-03-13,2023-03-19,23,40,54
168,TS-000-000-168,2023-03-20,2023-03-26,23,40,54
169,TS-000-000-169,2023-03-27,2023-04-02,23,40,54
170,TS-000-000-170,2023-04-03,2023-04-09,23,40,54
171,TS-000-000-171,2023-04-10,2023-04-16,23,32,54
172,TS-000-000-172,2023-04-17,2023-04-23,23,32,54
173,TS-000-000-173,2023-04-24,2023-04-30,23,40,54
174,TS-000-000-174,2023-05-01,2023-05-07,23,32,54
175,TS-000-000-175,2023-05-08,2023-05-14,23,32,54
176,TS-000-000-176,2023-05-15,2023-05-21,23,40,54
177,TS-000-000-177,2023-05-22,2023-05-28,23,32,54
178,TS-000-000-178,2023-05-29,2023-06-04,23,40,54
179,TS-000-000-179,2023-06-05,2023-06-11,23,40,54
180,TS-000-000-180,2023-06-12,2023-06-18,23,40,54
181,TS-000-000-181,2023-06-19,2023-06-25,23,40,54
182,TS-000-000-182,2023-06-26,2023-07-02,23,40,54
183,TS-000-000-183,2023-07-03,2023-07-09,23,40,54
184,TS-000-000-184,2023-07-10,2023-07-16,23,40,54
185,TS-000-000-185,2023-07-17,2023-07-23,23,40,54
186,TS-000-000-186,2023-07-24,2023-07-30,23,40,54
187,TS-000-000-187,2023-07-31,2023-08-06,23,40,54
188,TS-000-000-188,2023-08-07,2023-08-13,23,40,54
189,TS-000-000-189,2023-08-14,2023-08-20,23,40,54
190,TS-000-000-190,2023-08-21,2023-08-27,23,40,54
191,TS-000-000-191,2023-08-28,2023-09-03,23,40,54
192,TS-000-000-192,2023-09-04,2023-09-10,23,32,54
193,TS-000-000-193,2023-09-11,2023-09-17,23,40,54
194,TS-000-000-194,2023-09-18,2023-09-24,23,32,54
195,TS-000-000-195,2023-09-25,2023-10-01,23,40,54
196,TS-000-000-196,2023-10-02,2023-10-08,23,40,54
197,TS-000-000-197,2023-10-09,2023-10-15,23,40,54
198,TS-000-000-198,2023-10-16,2023-10-22,23,40,54
199,TS-000-000-199,2023-10-23,2023-10-29,23,40,54
200,TS-000-000-200,2023-10-30,2023-11-05,23,40,54
201,TS-000-000-201,2023-11-06,2023-11-12,23,40,54
202,TS-000-000-202,2023-11-13,2023-11-19,23,40,54
203,TS-000-000-203,2023-11-20,2023-11-26,23,40,54
204,TS-000-000-204,2023-11-27,2023-12-03,23,40,54
205,TS-000-000-205,2023-12-04,2023-12-10,23,40,54
206,TS-000-000-206,2023-12-11,2023-12-17,23,40,54
207,TS-000-000-207,2023-12-18,2023-12-24,23,40,54
208,TS-000-000-208,2023-12-25,2023-12-31,23,16,54
209,TS-000-000-209,2023-01-02,2023-01-08,38,32,30
210,TS-000-000-210,2023-01-09,2023-01-15,38,40,30
211,TS-000-000-211,2023-01-16,2023-01-22,38,40,30
212,TS-000-000-212,2023-01-23,2023-01-29,38,40,30
213,TS-000-000-213,2023-01-30,2023-02-05,38,40,30
214,TS-000-000-214,2023-02-06,2023-02-12,38,40,30
215,TS-000-000-215,2023-02-13,2023-02-19,38,40,30
216,TS-000-000-216,2023-02-20,2023-02-26,38,40,30
217,TS-000-000-217,2023-02-27,2023-03-05,38,32,30
218,TS-000-000-218,2023-03-06,2023-03-12,38,40,30
219,TS-000-000-219,2023-03-13,2023-03-19,38,40,30
220,TS-000-000-220,2023-03-20,2023-03-26,38,40,30
221,TS-000-000-221,2023-03-27,2023-04-02,38,40,30
222,TS-000-000-222,2023-04-03,2023-04-09,38,40,30
223,TS-000-000-223,2023-04-10,2023-04-16,38,32,30
224,TS-000-000-224,2023-04-17,2023-04-23,38,32,30
225,TS-000-000-225,2023-04-24,2023-04-30,38,40,30
226,TS-000-000-226,2023-05-01,2023-05-07,38,32,30
227,TS-000-000-227,2023-05-08,2023-05-14,38,32,30
228,TS-000-000-228,2023-05-15,2023-05-21,38,40,30
229,TS-000-000-229,2023-05-22,2023-05-28,38,32,30
230,TS-000-000-230,2023-05-29,2023-06-04,38,40,30
231,TS-000-000-231,2023-06-05,2023-06-11,38,40,30
232,TS-000-000-232,2023-06-12,2023-06-18,38,40,30
233,TS-000-000-233,2023-06-19,2023-06-25,38,40,30
234,TS-000-000-234,2023-06-26,2023-07-02,38,40,30
235,TS-000-000-235,2023-07-03,2023-07-09,38,40,30
236,TS-000-000-236,2023-07-10,2023-07-16,38,40,30
237,TS-000-000-237,2023-07-17,2023-07-23,38,40,30
238,TS-000-000-238,2023-07-24,2023-07-30,38,40,30
239,TS-000-000-239,2023-07-31,2023-08-06,38,40,30
240,TS-000-000-240,2023-08-07,2023-08-13,38,40,30
241,TS-000-000-241,2023-08-14,2023-08-20,38,40,30
242,TS-000-000-242,2023-08-21,2023-08-27,38,40,30
243,TS-000-000-243,2023-08-28,2023-09-03,38,40,30
244,TS-000-000-244,2023-09-04,2023-09-10,38,32,30
245,TS-000-000-245,2023-09-11,2023-09-17,38,40,30
246,TS-000-000-246,2023-09-18,2023-09-24,38,32,30
247,TS-000-000-247,2023-09-25,2023-10-01,38,40,30
248,TS-000-000-248,2023-10-02,2023-10-08,38,40,30
249,TS-000-000-249,2023-10-09,2023-10-15,38,40,30
250,TS-000-000-250,2023-10-16,2023-10-22,38,40,30
251,TS-000-000-251,2023-10-23,2023-10-29,38,40,30
252,TS-000-000-252,2023-10-30,2023-11-05,38,40,30
253,TS-000-000-253,2023-11-06,2023-11-12,38,40,30
254,TS-000-000-254,2023-11-13,2023-11-19,38,40,30
255,TS-000-000-255,2023-11-20,2023-11-26,38,40,30
256,TS-000-000-256,2023-11-27,2023-12-03,38,40,30
257,TS-000-000-257,2023-12-04,2023-12-10,38,40,30
258,TS-000-000-258,2023-12-11,2023-12-17,38,40,30
259,TS-000-000-259,2023-12-18,2023-12-24,38,40,30
260,TS-000-000-260,2023-12-25,2023-12-31,38,16,30
261,TS-000-000-261,2023-01-02,2023-01-08,44,32,30
262,TS-000-000-262,2023-01-09,2023-01-15,44,40,30
263,TS-000-000-263,2023-01-16,2023-01-22,44,40,30
264,TS-000-000-264,2023-01-23,2023-01-29,44,40,30
265,TS-000-000-265,2023-01-30,2023-02-05,44,40,30
266,TS-000-000-266,2023-02-06,2023-02-12,44,40,30
267,TS-000-000-267,2023-02-13,2023-02-19,44,40,30
268,TS-000-000-268,2023-02-20,2023-02-26,44,40,30
269,TS-000-000-269,2023-02-27,2023-03-05,44,32,30
270,TS-000-000-270,2023-03-06,2023-03-12,44,40,30
271,TS-000-000-271,2023-03-13,2023-03-19,44,40,30
272,TS-000-000-272,2023-03-20,2023-03-26,44,40,30
273,TS-000-000-273,2023-03-27,2023-04-02,44,40,30
274,TS-000-000-274,2023-04-03,2023-04-09,44,40,30
275,TS-000-000-275,2023-04-10,2023-04-16,44,32,30
276,TS-000-000-276,2023-04-17,2023-04-23,44,32,30
277,TS-000-000-277,2023-04-24,2023-04-30,44,40,30
278,TS-000-000-278,2023-05-01,2023-05-07,44,32,30
279,TS-000-000-279,2023-05-08,2023-05-14,44,32,30
280,TS-000-000-280,2023-05-15,2023-05-21,44,40,30
281,TS-000-000-281,2023-05-22,2023-05-28,44,32,30
282,TS-000-000-282,2023-05-29,2023-06-04,44,40,30
283,TS-000-000-283,2023-06-05,2023-06-11,44,40,30
284,TS-000-000-284,2023-06-12,2023-06-18,44,40,30
285,TS-000-000-285,2023-06-19,2023-06-25,44,40,30
286,TS-000-000-286,2023-06-26,2023-07-02,44,40,30
287,TS-000-000-287,2023-07-03,2023-07-09,44,40,30
288,TS-000-000-288,2023-07-10,2023-07-16,44,40,30
289,TS-000-000-289,2023-07-17,2023-07-23,44,40,30
290,TS-000-000-290,2023-07-24,2023-07-30,44,40,30
291,TS-000-000-291,2023-07-31,2023-08-06,44,40,30
292,TS-000-000-292,2023-08-07,2023-08-13,44,40,30
293,TS-000-000-293,2023-08-14,2023-08-20,44,40,30
294,TS-000-000-294,2023-08-21,2023-08-27,44,40,30
295,TS-000-000-295,2023-08-28,2023-09-03,44,40,30
296,TS-000-000-296,2023-09-04,2023-09-10,44,32,30
297,TS-000-000-297,2023-09-11,2023-09-17,44,40,30
298,TS-000-000-298,2023-09-18,2023-09-24,44,32,30
299,TS-000-000-299,2023-09-25,2023-10-01,44,40,30
300,TS-000-000-300,2023-10-02,2023-10-08,44,40,30
301,TS-000-000-301,2023-10-09,2023-10-15,44,40,30
302,TS-000-000-302,2023-10-16,2023-10-22,44,40,30
303,TS-000-000-303,2023-10-23,2023-10-29,44,40,30
304,TS-000-000-304,2023-10-30,2023-11-05,44,40,30
305,TS-000-000-305,2023-11-06,2023-11-12,44,40,30
306,TS-000-000-306,2023-11-13,2023-11-19,44,40,30
307,TS-000-000-307,2023-11-20,2023-11-26,44,40,30
308,TS-000-000-308,2023-11-27,2023-12-03,44,40,30
309,TS-000-000-309,2023-12-04,2023-12-10,44,40,30
310,TS-000-000-310,2023-12-11,2023-12-17,44,40,30
311,TS-000-000-311,2023-12-18,2023-12-24,44,40,30
312,TS-000-000-312,2023-12-25,2023-12-31,44,16,30
313,TS-000-000-313,2023-01-02,2023-01-08,65,32,40
314,TS-000-000-314,2023-01-09,2023-01-15,65,40,40
315,TS-000-000-315,2023-01-16,2023-01-22,65,40,40
316,TS-000-000-316,2023-01-23,2023-01-29,65,40,40
317,TS-000-000-317,2023-01-30,2023-02-05,65,40,40
318,TS-000-000-318,2023-02-06,2023-02-12,65,40,40
319,TS-000-000-319,2023-02-13,2023-02-19,65,40,40
320,TS-000-000-320,2023-02-20,2023-02-26,65,40,40
321,TS-000-000-321,2023-02-27,2023-03-05,65,32,40
322,TS-000-000-322,2023-03-06,2023-03-12,65,40,40
323,TS-000-000-323,2023-03-13,2023-03-19,65,40,40
324,TS-000-000-324,2023-03-20,2023-03-26,65,40,40
325,TS-000-000-325,2023-03-27,2023-04-02,65,40,40
326,TS-000-000-326,2023-04-03,2023-04-09,65,40,40
327,TS-000-000-327,2023-04-10,2023-04-16,65,32,40
328,TS-000-000-328,2023-04-17,2023-04-23,65,32,40
329,TS-000-000-329,2023-04-24,2023-04-30,65,40,40
330,TS-000-000-330,2023-05-01,2023-05-07,65,32,40
331,TS-000-000-331,2023-05-08,2023-05-14,65,32,40
332,TS-000-000-332,2023-05-15,2023-05-21,65,40,40
333,TS-000-000-333,2023-05-22,2023-05-28,65,32,40
334,TS-000-000-334,2023-05-29,2023-06-04,65,40,40
335,TS-000-000-335,2023-06-05,2023-06-11,65,40,40
336,TS-000-000-336,2023-06-12,2023-06-18,65,40,40
337,TS-000-000-337,2023-06-19,2023-06-25,65,40,40
338,TS-000-000-338,2023-06-26,2023-07-02,65,40,40
339,TS-000-000-339,2023-07-03,2023-07-09,65,40,40
340,TS-000-000-340,2023-07-10,2023-07-16,65,40,40
341,TS-000-000-341,2023-07-17,2023-07-23,65,40,40
342,TS-000-000-342,2023-07-24,2023-07-30,65,40,40
343,TS-000-000-343,2023-07-31,2023-08-06,65,40,40
344,TS-000-000-344,2023-08-07,2023-08-13,65,40,40
345,TS-000-000-345,2023-08-14,2023-08-20,65,40,40
346,TS-000-000-346,2023-08-21,2023-08-27,65,40,40
347,TS-000-000-347,2023-08-28,2023-09-03,65,40,40
348,TS-000-000-348,2023-09-04,2023-09-10,65,32,40
349,TS-000-000-349,2023-09-11,2023-09-17,65,40,40
350,TS-000-000-350,2023-09-18,2023-09-24,65,32,40
351,TS-000-000-351,2023-09-25,2023-10-01,65,40,40
352,TS-000-000-352,2023-10-02,2023-10-08,65,40,40
353,TS-000-000-353,2023-10-09,2023-10-15,65,40,40
354,TS-000-000-354,2023-10-16,2023-10-22,65,40,40
355,TS-000-000-355,2023-10-23,2023-10-29,65,40,40
356,TS-000-000-356,2023-10-30,2023-11-05,65,40,40
357,TS-000-000-357,2023-11-06,2023-11-12,65,40,40
358,TS-000-000-358,2023-11-13,2023-11-19,65,40,40
359,TS-000-000-359,2023-11-20,2023-11-26,65,40,40
360,TS-000-000-360,2023-11-27,2023-12-03,65,40,40
361,TS-000-000-361,2023-12-04,2023-12-10,65,40,40
362,TS-000-000-362,2023-12-11,2023-12-17,65,40,40
363,TS-000-000-363,2023-12-18,2023-12-24,65,40,40
364,TS-000-000-364,2023-12-25,2023-12-31,65,16,40
365,TS-000-000-365,2023-01-02,2023-01-08,68,32,30
366,TS-000-000-366,2023-01-09,2023-01-15,68,40,30
367,TS-000-000-367,2023-01-16,2023-01-22,68,40,30
368,TS-000-000-368,2023-01-23,2023-01-29,68,40,30
369,TS-000-000-369,2023-01-30,2023-02-05,68,40,30
370,TS-000-000-370,2023-02-06,2023-02-12,68,40,30
371,TS-000-000-371,2023-02-13,2023-02-19,68,40,30
372,TS-000-000-372,2023-02-20,2023-02-26,68,40,30
373,TS-000-000-373,2023-02-27,2023-03-05,68,32,30
374,TS-000-000-374,2023-03-06,2023-03-12,68,40,30
375,TS-000-000-375,2023-03-13,2023-03-19,68,40,30
376,TS-000-000-376,2023-03-20,2023-03-26,68,40,30
377,TS-000-000-377,2023-03-27,2023-04-02,68,40,30
378,TS-000-000-378,2023-04-03,2023-04-09,68,40,30
379,TS-000-000-379,2023-04-10,2023-04-16,68,32,30
380,TS-000-000-380,2023-04-17,2023-04-23,68,32,30
381,TS-000-000-381,2023-04-24,2023-04-30,68,40,30
382,TS-000-000-382,2023-05-01,2023-05-07,68,32,30
383,TS-000-000-383,2023-05-08,2023-05-14,68,32,30
384,TS-000-000-384,2023-05-15,2023-05-21,68,40,30
385,TS-000-000-385,2023-05-22,2023-05-28,68,32,30
386,TS-000-000-386,2023-05-29,2023-06-04,68,40,30
387,TS-000-000-387,2023-06-05,2023-06-11,68,40,30
388,TS-000-000-388,2023-06-12,2023-06-18,68,40,30
389,TS-000-000-389,2023-06-19,2023-06-25,68,40,30
390,TS-000-000-390,2023-06-26,2023-07-02,68,40,30
391,TS-000-000-391,2023-07-03,2023-07-09,68,40,30
392,TS-000-000-392,2023-07-10,2023-07-16,68,40,30
393,TS-000-000-393,2023-07-17,2023-07-23,68,40,30
394,TS-000-000-394,2023-07-24,2023-07-30,68,40,30
395,TS-000-000-395,2023-07-31,2023-08-06,68,40,30
396,TS-000-000-396,2023-08-07,2023-08-13,68,40,30
397,TS-000-000-397,2023-08-14,2023-08-20,68,40,30
398,TS-000-000-398,2023-08-21,2023-08-27,68,40,30
399,TS-000-000-399,2023-08-28,2023-09-03,68,40,30
400,TS-000-000-400,2023-09-04,2023-09-10,68,32,30
401,TS-000-000-401,2023-09-11,2023-09-17,68,40,30
402,TS-000-000-402,2023-09-18,2023-09-24,68,32,30
403,TS-000-000-403,2023-09-25,2023-10-01,68,40,30
404,TS-000-000-404,2023-10-02,2023-10-08,68,40,30
405,TS-000-000-405,2023-10-09,2023-10-15,68,40,30
406,TS-000-000-406,2023-10-16,2023-10-22,68,40,30
407,TS-000-000-407,2023-10-23,2023-10-29,68,40,30
408,TS-000-000-408,2023-10-30,2023-11-05,68,40,30
409,TS-000-000-409,2023-11-06,2023-11-12,68,40,30
410,TS-000-000-410,2023-11-13,2023-11-19,68,40,30
411,TS-000-000-411,2023-11-20,2023-11-26,68,40,30
412,TS-000-000-412,2023-11-27,2023-12-03,68,40,30
413,TS-000-000-413,2023-12-04,2023-12-10,68,40,30
414,TS-000-000-414,2023-12-11,2023-12-17,68,40,30
415,TS-000-000-415,2023-12-18,2023-12-24,68,40,30
416,TS-000-000-416,2023-12-25,2023-12-31,68,16,30
417,TS-000-000-417,2023-01-02,2023-01-08,78,32,30
418,TS-000-000-418,2023-01-09,2023-01-15,78,40,30
419,TS-000-000-419,2023-01-16,2023-01-22,78,40,30
420,TS-000-000-420,2023-01-23,2023-01-29,78,40,30
421,TS-000-000-421,2023-01-30,2023-02-05,78,40,30
422,TS-000-000-422,2023-02-06,2023-02-12,78,40,30
423,TS-000-000-423,2023-02-13,2023-02-19,78,40,30
424,TS-000-000-424,2023-02-20,2023-02-26,78,40,30
425,TS-000-000-425,2023-02-27,2023-03-05,78,32,30
426,TS-000-000-426,2023-03-06,2023-03-12,78,40,30
427,TS-000-000-427,2023-03-13,2023-03-19,78,40,30
428,TS-000-000-428,2023-03-20,2023-03-26,78,40,30
429,TS-000-000-429,2023-03-27,2023-04-02,78,40,30
430,TS-000-000-430,2023-04-03,2023-04-09,78,40,30
431,TS-000-000-431,2023-04-10,2023-04-16,78,32,30
432,TS-000-000-432,2023-04-17,2023-04-23,78,32,30
433,TS-000-000-433,2023-04-24,2023-04-30,78,40,30
434,TS-000-000-434,2023-05-01,2023-05-07,78,32,30
435,TS-000-000-435,2023-05-08,2023-05-14,78,32,30
436,TS-000-000-436,2023-05-15,2023-05-21,78,40,30
437,TS-000-000-437,2023-05-22,2023-05-28,78,32,30
438,TS-000-000-438,2023-05-29,2023-06-04,78,40,30
439,TS-000-000-439,2023-06-05,2023-06-11,78,40,30
440,TS-000-000-440,2023-06-12,2023-06-18,78,40,30
441,TS-000-000-441,2023-06-19,2023-06-25,78,40,30
442,TS-000-000-442,2023-06-26,2023-07-02,78,40,30
443,TS-000-000-443,2023-07-03,2023-07-09,78,40,30
444,TS-000-000-444,2023-07-10,2023-07-16,78,40,30
